Id,EquipmentId,ItemNumber,RegistrationNumber,TrackedBy,Number,StatusId,StatusName,IsOptional,ControlNumber,Type,ATACode,ManufacturingMaintenanceCode,Description,LastUpdated,DateReported,ReportedHours,ReportedLandings,ReportedCycles,ReportedRIN,Category,HardNextDueDate,HardNextDueHours,HardNextDueLandings,HardNextDueCycles,HardNextDueRIN,DiscrepancyTypeId,DiscrepancyTypeName,DelayStatus,ActionCode,PreliminaryInspectionRequired,IsAircraftGrounded,Reference,HiddenDamageInspectionRequired,DiscoveryPoint,DiscoveredBy,ReportedInformationNotes,InterruptionHours,WorkHours,ResolvedAt,CorrectiveActionNotes,ResolvedBy,LogDate,LogCycles,LogHours,LogLandings,LogRIN,Created
88d91948-86bf-431d-80aa-ee68d984da08,37042,2355,N945JS,Airframe ,20230216081750,4,Closed,False,,DISCREPANCY,27,,ROB YAW STABILITY CONTROLLER P/N:  7022090-901 FOR USE ON N954JS.,2023-02-16T13:25:05.297736Z,2023-02-12,12200.6,6135,,,,,,,,,2,Non-Routine,,,False,False,,False,,,,,,,"REMOVED CHANNEL A YSAC FOR USE ON N945JS IAW CESSNA 750 AMM 27-24-01.  INSTALLED TESTED YSAC FOR CHANNEL A IAW CESSNA 750 AMM 27-42-01.  PERFORMED UPPER RUDDER OPERATIONAL TEST IAW CESSNA 750 AMM 27-24-01.  OPERATIONAL TEST GOOD AT THIS TIME.
P/N OFF:  7022090-901  S/N OFF:  05120683  P/N ON:  (TESTED) 7022090-901  S/N ON:  07120749",Darrell Spivey,2023-02-12,,12200.6,6135,,2023-02-16T13:19:32.028226Z
90a6e523-9fbb-48b7-9b67-74101fcc04cf,37042,2353,N945JS,Airframe ,20230129110819,4,Closed,False,,DISCREPANCY,31,,ROB IAC COMPUTER FOR USE ON N954JS,2023-02-16T13:13:56.0349789Z,2023-01-29,12200.6,6135,,,,,,,,,2,Non-Routine,,,False,True,,False,,,,,0.0,,"REMOVED RH DAU FOR USE ON N954JS.  INSTALLED REPLACEMENT DAU IAW CESSNA 750 AMM 31-41-00.  PERFORMED DAU SYSTEM TEST IAW CESSNA 750 AMM 31-41-00.  OPS CHECK GOOD.
P/N OFF:  7013348-943  S/N OFF:  9608586  P/N ON:  (REPAIRED)  7013348-943  S/N ON:  98081225",Darrell Spivey,2023-02-12,,12200.6,6135,,2023-01-29T16:08:38.9856323Z
aee7f8a4-4b6b-435c-95e2-a03cba577780,37042,2352,N945JS,Airframe ,20230129110727,4,Closed,False,,DISCREPANCY,27,,ROB FLAP COMPUTER FOR USE ON N954JS,2023-02-16T12:45:49.7765255Z,2023-01-29,12200.6,6135,,,,,,,,,2,Non-Routine,,,False,True,,False,,,,,0.0,,"REMOVED AND REPLACED FLAP CONTROLLER IAW CESSNA 750 AMM 27-51-00.  PERFORMED FLAP CONTROLLER FUNCTIONAL TEST IAW CESSNA 750 AMM 27-50-00.  FUNCTIONAL TEST GOOD.
FLAP CONTROLLER P/N OFF:  6718328-1  S/N OFF:  268  P/N ON:  (INSPECTED) 6718328-1  S/N ON:  181.",Darrell Spivey,2023-02-12,,12200.6,6135,,2023-01-29T16:08:00.8398737Z
d5d6a3a2-cafa-4c02-ac96-bb3b249f743b,37042,2350,N945JS,Airframe ,20230129101631,4,Closed,False,,DISCREPANCY,27,,AMBER FLAP FAIL CAS MESSAGE. CLIMBING THROUGH 37000 FT. FLAP INDICATOR SHOWING FLAP 15 DEGREES WITH FLAPS SELECTED UP. VISUAL INSPECTION SHOWED FLAPS AT 0 DEGREES.,2023-02-16T12:23:06.1096627Z,2023-01-29,12200.6,6135,,,,,,,,,1,Pirep,,,False,True,,False,IN FLIGHT,BRADLEY THOMAS,,,0.0,,"RECEIVED HISTORY OF FLAP FAIL FROM MAINTENANCE CONTROL AND FOND ONE  TIME WHERE BITES ONE AND NINE WAS FLAGGED INDICATIONG A FLAP ASYMETRY FAULT.  PERFORMED FLAP ELECTRICAL RIGGING CHECK WITH FLAP BREAKOUT BOX IAW CESSNA 750 AMM 27-50-00.  FOUND ASYMETRY TEST SPIKED ONCE TO .040 VOLTS WHILE FLAPS WERE RETRACTING.  AOA AND FLAP RESOLVERS VOLTAGE WAS WITH IN LIMITS ON RETRACTION AND EXTENSION.  AFTER A WHILE STARTING GETTING A BITE 2 FAULT INDICATION THE PDU FAILED.  PLACED TWO RESOLVERS AND PDU ON ORDER.
REPLACED RESOLVERS, RIG AND OPS CHECK AND CHANGE PDU ONCE KNOWM BAD....INSTALLED REPLACEMENT RESOLVERS ON LH AND RH OUTBOARD FLAP ACTUATOR.  PERFORMED ELECTRICAL RIGGING OF EACH RESOLVER AND REINSTALLED OUTBOARD FLAP ACTUATOR ON THE OUTBOARD FLAP ALL IAW CESSNA 750 AMM 27-52-00 AND 27-50-00.  OPERATIONAL CHECK GOOD AT THIS TIME.
DISCONNECTED BOTH LH AND RH OUTBOARD FLAP OUTBOARD FLAP ACTUATORS TO FOM IAW CESSNA 750 AMM 27-52-00.  REMOVED LH AND RH FLAP RESOLVERS FOR REPLACEMENT IAW CESSNA 750 AMM 27-52-00
INSTALL RESOLVERS, RIG AND OPS CHECK. INSTALLED REPLACEMENT RESOLVERS ON LH AND RH OUTBOARD FLAP OUTBOARD FLAP ACTUATOR.  PERFORMED ELECTRICAL RIGGING OF EACH RESOLVER AND REINSTALLED OUTBOARD FLAP ACTUATOR ON THE OUTBOARD FLAP ALL IAW CESSNA 750 AMM 27-2-00 AND 27-50-00.  OPERATIONAL CHECK GOOD AT THIS TIME.
REMOVED FLAP PDU AND INSTALLED NEW PDU IAW CESSNA 750 AMM 27-52-00.  PERFORMED CHECK OF THE FLAP PANEL RIGGNG IAW CESSNA 750 AMM 227-50-00 CHECK GOOD.
SENSOR FLAP POSITION LEFT HAND  P/N OFF:  9914510-4  S/N OFF: UNK  P/N ON:  (INSPECTED) 9914510-4  S/N ON:  A4475
SENSOR FLAP POSITION RIGHT HAND P/N OFF:  9914510-4  S/N OFF: UNK  P/N ON:  (MODIFIED) 9914510-5  S/N ON:  B4975
POWER DRIVE UNIT P/N OFF:  9914615-3  S/N OFF:  406A  P/N ON:  (OH) MP50G-4(9914615-3)  S/N ON:  032B",Darrell Spivey,2023-02-12,,12200.6,6135,,2023-01-29T15:17:54.1958033Z
18867827-cc68-4c1a-b559-d1b957f447f1,37042,2351,N945JS,Airframe ,20230129101759,4,Closed,False,,DISCREPANCY,27,,AOA INDICATOR UNRELIABLE WITH FLAP FAIL MSG. FLUCTUATES BETWEEN .2-.6 IN STRAIGHT LEVEL FLIGHT,2023-02-16T12:39:23.8867014Z,2023-01-29,12200.6,6135,,,,,,,,,1,Pirep,,,False,True,,False,IN FLIGHT,BRADLEY THOMAS,,,0.0,,"REMOVED AND REPLACED FLAP CONTROLLER IAW CESSNA 750 AMM 27-51-00.  PERFORMED FLAP CONTROLLER FUNCTIONAL TEST IAW CESSNA 750 AMM 27-50-00.  FUNCTIONAL TEST GOOD.
FLAP CONTROLLER P/N OFF:  6718328-1  S/N OFF:  268  P/N ON:  (INSPECTED) 6718328-1  S/N ON:  181.",Darrell Spivey,2023-02-12,,12200.6,6135,,2023-01-29T15:19:17.7794707Z
f7465dc5-d613-4932-9262-43ecd817eb70,37042,2348,N945JS,Airframe ,20230127142635,4,Closed,False,,DISCREPANCY,31,,AOA INDICATOR UNRELIABLE AFTER FLAP FAIL LIGHT CAME ON.,2023-02-03T11:47:49.0961265Z,2023-01-27,,,,,,,,,,,1,Pirep,,,False,True,,False,,,,,,,AOA OPS CHECKS GOOD IAW CE750 34-14-01 AFTER INSTALL OF OPERATIONAL FLAP CONTROLLER.,Darrell Spivey,2023-01-28,,12198.8,6133,,2023-01-27T19:26:54.0780444Z
d95d0d64-ed45-4c73-8539-f861dc84cfcf,37042,2349,N945JS,Airframe ,20230127142816,4,Closed,False,,DISCREPANCY,27,,AMBER FLAP FAIL LIGHT CAME ON CLIMBING THROUGH FL 360 THEN FLAP INDICATOR SHOWED FLAPS EXTENDED AFTER PUSHING FLAP RESET BUTTON,2023-02-03T11:47:14.9504655Z,2023-01-27,,,,,,,,,,,1,Pirep,,,False,True,,False,,,,,0.0,,REMOVED INOP FLAP CONTROLLER P/N: 6718328-1 S/N: 181.  INSTALLED SERVICEABLE FLAP CONTROLLER P/N: 6718328-1 S/N: 268 REMOVED FROM N954JS FOR CONTINUED SERVICE IN THIS AIRCRAFT IAW CE750 MM 27-51-00.  FLAP CONTROLLER OPS CHECKED GOOD IAW CE750 MM 27-50-00-720.,Darrell Spivey,2023-01-28,,12198.8,6133,,2023-01-27T19:28:41.7823744Z
ce2d5db9-9ff5-4231-bbf3-07dbb7a7f187,37042,2343,N945JS,Airframe ,20221230120131,4,Closed,False,,DISCREPANCY,,,PREP AND INSTALL RH CORE- PERFORM POST INSTALLATION INSPECTIONS AND COMPLETE LOGBOOK ENTRY FOR INSTALLATION,2023-02-12T19:39:43.232268Z,2022-12-30,,,,,,,,,,,,,,,False,False,,False,,,,,0.0,,Completed by textron. See attached work order,Darrell Williams,2023-02-09,,,,,2022-12-30T17:04:47.4382028Z
31a4904e-ba7e-4aea-bdff-19d8a4f81c06,37042,2345,N945JS,Airframe ,20221230151442,4,Closed,False,,DISCREPANCY,34,,IN FLIGHT THE AOA RANDOMLY SHOWED BETWEEN 0.3 TO 0.6,2023-01-13T12:58:51.8063304Z,2022-12-30,12194.2,6131,,,,,,,,,1,Pirep,,,False,True,,False,IN FLIGHT,KYLE ALDERINK,,,,,COMPLIED WITH AOA INDICATOR TEST AND STALL WARNING COMPUTER TEST WITH NO FAULTS FOUND.  MAINTENANCE DONE IAW CE 750 MM 34-14-01,Darrell Spivey,2023-01-11,,12197.9,6132,,2022-12-30T20:15:23.4445535Z
55138144-5f9c-4b6a-b274-2b8dc70d62c5,37042,2346,N945JS,Airframe ,20221230151543,4,Closed,False,,DISCREPANCY,20,,GALLEY SINK WILL NOT DRAIN,2023-01-13T12:56:03.243576Z,2022-12-30,12194.2,6131,,,,,,,,,1,Pirep,,,False,True,,False,IN FLIGHT,KYLE ALDERINK,,,,,GALLEY DRAIN VALVE WAS CLOGGED WITH COFFEE AND DEBRIS.  CLEANED ALL DEBRIS AND CLEANED OUT LINES ALSO NOTED THE DRAIN LINE ON THE LOWER SIDE OF THE CABINET WAS DISCONNECTED FROM THE TEE FITTING.  RECONNECTED THE GALLEY DRAIN LINES AND PERFORMED OPERATIONAL CHECKS AND FOUND THE DRAIN OPERATING PROPERLY IAW CESSNA MODEL 750 INTERIOR MAINTENANCE MANUAL CHAPTER 25-30-01 AND CESSNA MODEL 750 STANDARD PRACTICE MM CHAPTER 20-10-65,Darrell Spivey,2023-01-11,,12197.9,6132,,2022-12-30T20:16:14.3579905Z
e3cb2821-2223-43d6-85c8-70fc78a8f0ab,37045,2341,N945JS,Engine 2,20221230113424,4,Closed,False,,DISCREPANCY,,,"TRANSFER REMOVED LH ENGINE QEC ITEMS TO RECIEVED REPAIRED ORIGINAL RH CORE ENGINE TO NOW BE INSTALLED IN THE LH POSITION: PERFORM POST INSTALLATION RUNS, CREATE LOGBOOK ENTRY FOR LH INSTALLATION OF ENGINE.",2023-02-12T19:41:02.6616144Z,2022-12-30,,,,,,,,,,,,,,,False,False,,False,,,,,0.0,,Completed by textron. See attached work order,Darrell Williams,2023-01-08,,,,,2022-12-30T16:44:33.9490389Z
8db67597-9b3b-4914-adda-e5a1df7768a2,37042,2342,N945JS,Airframe ,20221230114452,4,Closed,False,,DISCREPANCY,71,,"REMOVAL OF LH CORE: REMOVE CORE ENGINE FROM AIRCRAFT REMOVE QEC’S FROM CORE ENGINE READY CORE ENGINE FOR SHIPMENT, CREATE LOGBOOK ENTRY FOR REMOVAL OF ENGINE",2023-01-13T13:23:41.4672997Z,2022-12-30,,,,,,,,,,,,,,,False,False,,False,,,,,,,"REMOVED CUSTOMER LH ENGINE MODEL AE3007C1 S/N:  CAE330537 FOR OVERHAUL IAW CE 750 MM CH 71-00-03.  DRAINED ALL OIL AND FUEL AS NECESSARY.  CAPPED ALL LINES, PLACED IN SHIPPING CONTAINER.
TOTAL ENGINE HOURS:  11,740.9
TOTAL ENGINE CYCLES:  5912",Darrell Spivey,2023-01-11,,12197.9,6132,,2022-12-30T16:47:48.6288672Z
b0cb6cc9-9595-4566-88fe-e6abea1ce84f,37042,2344,N945JS,Airframe ,20221230151148,4,Closed,False,,DISCREPANCY,27,,"AT APPROX. TEN MINUTES AT CRUISE, A ""FLAP FAIL"" APPEARED. IT WOULD NOT RESET. THEN A FEW MINUTES LATER WE NOTICED A FIVE TO TEN DEGREE FLAP INDICATION. THIS VARTIED OVER TIME. UPON VISUAL INSPECTION CONFIRMED FLAPS WERE AT 0.",2023-01-13T13:06:54.6794822Z,2022-12-30,12194.2,6131,,,,,,,,,1,Pirep,,,False,True,,False,IN FLIGHT,KYLE ALDERINK,,,,,RESET FLAPS AND BREAKER.  CHECKED FLAP RESOLVER VOLTAGES.  OPS CHECK GOOD AND VERIFIED FLAP TRAVEL CHECK GOOD.  NO FAULTS FOUND IAW 750 MM CH 27-50-00.,Darrell Spivey,2023-01-11,,12197.9,6132,,2022-12-30T20:13:51.5156595Z
a8284a9a-7594-4981-aa5c-5e4b22f413a0,37042,2339,N945JS,Airframe ,20221227001138,4,Closed,False,,DISCREPANCY,27,,FLAPS FAIL EICAS MESSAGE,2022-12-29T11:22:29.7774054Z,2022-12-26,12194.2,6131,,,,,,,,,1,Pirep,,,False,True,,False,,,,,,,"FOUND CODES 1 & 9 ON FLAP CONTROL UNIT CLEARED FAULTS, PERFORMED OPS CHECK, OPS CHECK GOOD.",Darrell Spivey,2022-12-27,,12194.2,6131,,2022-12-27T05:12:24.4282887Z
bcfd6a53-7e6f-45a2-998b-da02024b7b2c,37042,2336,N945JS,Airframe ,20221222170117,4,Closed,False,,DISCREPANCY,73,,FUEL INLET RIGHT LINE AND ELBOW NEEDS REPLACED.  LEAKING,2022-12-23T11:52:13.0397178Z,2022-12-22,12171.2,6120,,,,,,,,,2,Non-Routine,NODELAY,,False,True,,False,,,,,,,CONNECTED AND TIGHTENED FUEL LINE IAW CESSNA 750 MM 20-10-05.  RAN #2 ENGINE TO LEAK CHECK.  LEAK CHECKS GOOD.,Darrell Spivey,2022-12-22,,12171.2,6120,,2022-12-22T22:02:56.2030178Z
6a81c2e6-6602-41cb-8d1e-a2c7ccba5b1f,37042,2335,N945JS,Airframe ,20221212190614,4,Closed,False,,DISCREPANCY,73,,"AFTER RIGHT ENGINE START, AMBER FUEL BOOST ON R EICAS LOW PRESS LIGHT ILLUMINATED, IMT CODE 210 DISPLAYED. REPEAT WRITE UP.",2022-12-23T12:44:49.9436302Z,2022-12-12,12171.2,6120,,,,,,,,,1,Pirep,,,False,True,78907,False,PILOT,HOFFMAN,,,0.0,,"REMOVED SUSPECT #2 ENGINE DRIVEN MOTIVE FLOW PUMP P/N:  9914425-1  S/N: MX-614382H.  INSTALLED (OVERHAULED) MOTIVE FLOW PUMP P/N: 9914425-1  S/N:  MX-564470H.  REPALCED PACKINGS ON PUMP CONNECTIONS AND SPLINE ADAPTER.  ALL WORK IN ACCORDANCE WITH CE750 AMM 73-10-00.  OPS CHECK WAS GOOD, HOWEVER THE LOWER LINE ASSEMBLY WAS LEAKING AT THE ELBOX ON THE BOTTOM OF PUMP.  WAS WRITTEN UP IN AIRCRAFT MAINTENANCE LOG AND CORRECTED BY FLY EXCLUSIVE MSU TEAM, REFERENCE W/O 12-22-22JT FOR CORRECTION OF LEAK",Darrell Spivey,2022-12-22,,12171.2,6120,,2022-12-13T00:08:58.7300524Z
5c1eae4c-f536-4f10-b82c-5cb376dc8972,37042,2334,N945JS,Airframe ,20221206095507,4,Closed,False,,DISCREPANCY,52,,VENT DOOR DOESN'T CLOSE RESULTING IN A CABIN DOOR OPEN AND CBN VENT DOOR OPEN CAS.,2022-12-12T13:32:36.4514227Z,2022-12-06,12161.3,6116,,,,,,,,,2,Non-Routine,,,False,True,,False,ON GROUND,TECHNICIAN,DISCOVERED WHILE PERFORMING TROUBLESHOOTING ON FUEL BOOST PUMP DISCREPANCY. ATTACHING PICTURE,,,,"Lubricated And Cleaned Cabin Pax Door Pin Guides, OPS Check Good At This Time.  REF CE-750 AMM 52-10-01.",Darrell Spivey,2022-12-09,,12161.3,6116,,2022-12-06T14:56:55.4867111Z
087f6da4-abae-46b5-adab-991120d519a7,37042,2333,N945JS,Airframe ,20221204130927,4,Closed,False,,DISCREPANCY,33,,RH Cockpit Flood light.,2022-12-12T13:29:03.7929864Z,2022-12-04,12159.0,6114,,,,,,,,,1,Pirep,,,False,True,,False,,,,,,,"Inspected Cockpit Flood Lights, Both Lights Operate Normally.  No Defects Noted.",Darrell Spivey,2022-12-09,,12161.3,6116,,2022-12-04T18:09:35.5033771Z
d1f47ba9-d9f1-4514-8b18-cdfc3c2de640,37042,2332,N945JS,Airframe ,20221204130858,4,Closed,False,,DISCREPANCY,49,,APU “Ready to Load” light,2022-12-12T13:29:43.9839134Z,2022-12-04,12159.0,6114,,,,,,,,,1,Pirep,,,False,True,78905,False,,,,,,,Removed APU Ready To Load Light Annunciator P/N:  476-726-2193-001 And No S/N.  Installed Customer Supplied NEW P/N:  476-726-2193-001 OPS Check Good At This Time REF CE-750 AMM 49-40-00.,Darrell Spivey,2022-12-09,,12161.3,6116,,2022-12-04T18:09:17.516328Z
d91f749b-d06a-4ae0-bd8c-0a856a0368ca,37042,2330,N945JS,Airframe ,20221202062756,4,Closed,False,,DISCREPANCY,,,update fms,2022-12-05T11:29:45.378304Z,2022-12-02,,,,,,,,,,,,,,,False,True,,False,,,,,0.0,,updated FMS.Expires Dec 28 2022,Darrell Williams,2022-12-02,,12159.0,6114,,2022-12-02T11:28:09.822698Z
dde5fdbe-aa76-4def-82d3-5e7d2e4f43cc,37042,2331,N945JS,Airframe ,20221202210757,4,Closed,False,945-12-2-22sb,DISCREPANCY,28,,Fuel Boost L-R message on EICAS  resulting in FUEL IMBALANCE,2022-12-12T12:18:50.1475352Z,2022-12-02,12161.3,6116,,,,,,,,,1,Pirep,,,False,True,78905,False,,,,,,,"Removed L/H Fuel Boost Pump P/N:  LR55385-3, S/N:  D-715 And Installed Customer Supplied OVERHAULED P/N:  LR55385-3, S/N:  E-008.  Removed R/H Fuel Boost Pump P/N:  LR55385-3, S/N: E-039 And Installed Customer Supplied OVERHAULED P/N:  LR55385-3, S/N:  B-520.  Performed OPS And Leak Checks Of Fuel Boost Pumps OPS And Leak Checks Good At This Time REF CE 750 AMM 28-20-01.",Darrell Spivey,2022-12-09,,12161.3,6116,,2022-12-03T02:15:40.9423902Z
a7ab29f3-4f46-464a-a310-9b3c98e39332,37042,2328,N945JS,Airframe ,20221129195324,4,Closed,False,,DISCREPANCY,31,,LH LANDING GAR INDICATOR LIGHT COVER BROKEN,2022-12-05T11:37:32.297019Z,2022-11-29,,,,,,,,,,,1,Pirep,,,False,True,,False,,,,,0.0,,"R/R LH LANDING GEAR INDICATOR LIGHT COVER AND PERFORMED OPS CK REF 750 MM 32-30-01.
P/N OFF:ON: 0498002-002
S/N OFF: 0206
S/AN ON: 0177",Darrell Williams,2022-12-02,,12159.0,6114,,2022-11-30T00:55:34.887638Z
8136e189-7054-43e5-a3b7-00cacd125bfa,37042,2327,N945JS,Airframe ,20221125175852,4,Closed,False,945-11-25-22JG,DISCREPANCY,32,,"AFTER APPLYING TO POWER, WHILE ACCELERATING THROUGH 40 KIAS, THE A/C DEVELOPED A NOSE WHEEL SHIMMY, ACCOMPANIED BY A YAW DAMPER  FAIL CAUTION EICAS MESSAGE. PERFORMED AN ABORT AT 50 KIAS AND THE SHIMMY WENT AWAY DECELERATING THROUGH 30 KIAS, THE YAW DAMPER FAIL LIGHT EXTINGUISHED AT TAXI SPEED",2022-11-30T16:42:48.3730021Z,2022-11-25,12153.9,6111,,,,,,,,,1,Pirep,,,False,True,,False,,,,,,,"Removed and Replaced Worn L/H Wheel/Tire Assembly with Overhauled Assembly.  Wheel Assembly P/N OFF: 3-1538-1 and S/N OFF: 1373.  Overhauled Wheel Assembly P/N ON: 3-1538-1 with S/N ON: 1318.  NLG Tire P/N OFF: M15601 and S/N OFF: 1076T176 with NEW NLG Tire P/N ON: M15601 with S/N ON: 2113T207.
Removed and Replaced Worn R/H Wheel/Tire Assembly with Overhauled Assembly.  Wheel Assembly P/N OFF: 3-1538-1 and S/N OFF: 1374.  Overhauled Wheel Assembly P/N ON: 3-1538-1 With S/N ON: 1264.  NLG Tire P/N OFF: M1601 and S/N OFF: 1076T192 With NEW NLG Tire P/N ON: M15601 With S/N ON: 2117T216.
REF 8130-3 Dated 07/NOV/2022.  All Work Performed REF CE750 AMM 32-41-01",Darrell Spivey,2022-11-26,,12153.9,6111,,2022-11-25T23:09:41.5881211Z
f7fc7524-45d4-4ba4-9890-001f8c53f950,37042,2323,N945JS,Airframe ,20221121081533,4,Closed,False,945-11-20-22MST,MEL,,,RH THRUST REVERSER,2022-12-02T15:38:05.3596631Z,2022-11-20,,,,,C,,,,,,1,Pirep,,,False,,,False,,,,,0.0,,Re secured TR arm lights. ops check good. This clears MEL.,Bryson Pryor,2022-12-02,,12159.0,6114,,2022-11-21T13:15:58.9125037Z
e257a530-ead6-411b-8713-1b97bfccfad6,37042,2322,N945JS,Airframe ,20221120174703,4,Closed,False,945-11-20-22JG3,DISCREPANCY,,,MAIN CABIN DOOR SEAL VERY SLOW TO DEFLATE UPON OPENING. TAKES  EXCESS OF 15 SECS,2022-12-12T20:08:57.6088555Z,2022-11-20,12140.08,6104,,,,,,,,,1,Pirep,,,False,True,65171,False,PILOT POST FLIGHT,ALEX HERNANDEZ,,,0.0,,Performed operational check of main cabin door IAW 750 AMM 52-10-00,Darrell Williams,2022-11-22,,12140.8,6104,,2022-11-20T22:50:08.3249416Z
552e5b38-f9dc-4c91-b9b3-24fca5b060d1,37042,2325,N945JS,Airframe ,20221121104559,4,Closed,False,945-11-20-22MST2,MEL,,,"REVERSE ""M"" PROCEDURE",2022-12-02T15:35:52.1798829Z,2022-11-20,,,,,C,,,,,,,,,,False,,,False,,,,,0.0,,Reversed M procedure,Bryson Pryor,2022-12-02,,12159.0,6114,,2022-11-21T15:46:47.8184941Z
8cd83936-2122-44f1-a9fe-29ca51e636cf,37042,2319,N945JS,Airframe ,20221120173851,4,Closed,False,945-11-20-22JG1,DISCREPANCY,,,TESTED TR LEVER AGAIN AT LOW SPEED AND ASSYMETRIC THRUST WAS CONFIRMED WITH SAME INDICATIONS,2022-12-12T20:17:06.087226Z,2022-11-20,12140.8,6140,,,,,,,,,,,,,False,True,,False,,,CONTINUED FROM DISCREPANCY #1 BLOCK,,,,error,Darrell Williams,2022-11-20,,,,,2022-11-20T22:42:16.8007846Z
f2296567-6ffc-47af-b8ec-31d8cd9582d7,37042,2320,N945JS,Airframe ,20221120174225,4,Closed,False,945-11-20-22JG2,DISCREPANCY,33,,CO PILOT MAP LIGHT BULB MISSING,2022-12-12T20:15:37.1097941Z,2022-11-20,12140.8,6104,,,,,,,,,1,Pirep,,,False,True,65171,False,PILOT POST FLIGHT,ALEX HERNANDEZ,,,,,error,Darrell Williams,2022-11-20,,,,,2022-11-20T22:44:21.5860057Z
64337959-9b25-466d-b2d1-437695da2b9a,37042,2321,N945JS,Airframe ,20221120174425,4,Closed,False,945-11-20-22JG2,DISCREPANCY,30,,WINDSHIELD ANT- RAIN COATING NEEDS TO BE RE-APPLIED. VISIBILITY IS SEVERELY RESTRICTED IN RAIN CONDITIONS,2022-12-12T20:11:15.6338155Z,2022-11-20,12140.8,6140,,,,,,,,,1,Pirep,,,False,True,65171,False,PILOT POST FLIGHT,ALEX HERNANDEZ,,,0.0,,Applied WS anti-rain coating to pilot and co-pilot WS IAW 750 AMM 12-10-55,Darrell Williams,2022-11-21,,12140.8,,,2022-11-20T22:47:00.0609796Z
f96ecb44-70a1-4581-bdbb-55e83f7748ef,37042,2318,N945JS,Airframe ,20221120171618,4,Closed,False,945-11-20-22JG,DISCREPANCY,78,,"RIGHT THRUST REVERSER FAILED TO DEPLOY AFTER LANDING. UPON TOUCHDOWN PULLED BOTH TR HANDLES THROUGH DETENT. ARM, UNLOCK AND DEPLOY LIGHT ILLUMINATED ON LEFT TR ONLY ARM AND UNLOCK LIGHTS ILLUMINATED  FOR THE RIGHT. WITH CONTINUED REVERSAL BOTH ENG 1 & 2 ITT INCREASED AND AIRCRAFT PULLED LEFT. BOTH TR LEVERS WERE PUSHED FWD & THRUST LEVER AT IDLE, ASSYMETRIC THRUST  WAS ILLUMINATED.",2022-12-02T15:28:19.6230387Z,2022-11-20,12140.8,6104,,,,,,,,,1,Pirep,,,False,True,65170,False,PILOT DURING LANDING,ALEX HERNANDEZ,,,,,Found that from previous mx the light assy bases were not reset and causing light sockes to stay extended. reset socket  bases as required. ops check good. this clears mel.,Bryson Pryor,2022-12-02,,12159.0,6114,,2022-11-20T22:21:31.2200163Z
87ac2aeb-3686-418d-898c-e20f62a1c609,37042,2324,N945JS,Airframe ,20221121094021,4,Closed,False,945-11-20-22MST1,MEL,,,CP MAP LIGHT,2022-12-02T15:39:29.9280291Z,2022-11-20,,,,,C,,,,,,1,Pirep,,,False,True,,False,,,,,0.0,,installed lamp. ops check good. this clears mel,Bryson Pryor,2022-12-02,,12159.0,6114,,2022-11-21T14:41:02.8652885Z
44c13ce9-9d91-4ccf-b647-bea75298bb40,37042,2329,N945JS,Airframe ,20221129195706,4,Closed,False,945-8-3-22TL,NEF,25,,WIFI INTERMITTENT,2022-12-02T15:41:17.2297819Z,2022-08-03,,,,,D,,,,,,1,Pirep,,,False,False,,False,,,,,0.0,,ops check good. this clears mel,Bryson Pryor,2022-12-02,,12159.0,6114,,2022-11-30T00:58:04.937074Z
52bbea66-b736-4cf9-8973-c44f628bc083,37046,1838,N947JS,Airframe ,20230316185104,1,Open,False,,DISCREPANCY,30,,"ANTI ICE ON ALL, AFTER 10 MINUTES OF FLIGHT NORMAL ENGINE POWER, RED STAB BLD LEAK L ILLUMINATED. TURNING OFF ANTI ICE THEN LIGHT WENT AWAY. CYCLE ANTI ICE SWITCHES 3 TIMES RED CAS",2023-03-16T22:57:05.3195495Z,2023-03-16,9137.4,4291,,,,,,,,,,,,,False,True,,False,,,,,,,,,,,,,,2023-03-16T22:57:05.3195495Z
15497a6b-0a44-42e8-bf46-742861fdfe07,37046,1793,N947JS,Airframe ,20230112062637,3,Deferred,False,947-1-4-23,MEL,31,,"IAC WHITE CAS MESSAGE ""CHECKLIST MISCOMPARE""",2023-01-12T11:29:18.629923Z,2023-01-04,,,,,D,2023-05-04,,,,,2,Non-Routine,,,False,False,31-40-02,False,,,,,,,,,,,,,,2023-01-12T11:29:18.629923Z
a7cf98bf-abfc-4f2c-b0ec-46b3d8e64025,37046,1825,N947JS,Airframe ,20230228102133,3,Deferred,False,947-2-28-23,MEL,57,ERO-974951,REFERENCE ERO-074951. REPAIR DUE: 5/19/23 **RIGHT WINGLET SCRATCHED,2023-03-12T04:28:47.8573451Z,2023-02-28,9112.3,4278,,,A,2023-05-19,,,,,,,,,False,False,,False,,,,,,,,,,,,,,2023-02-28T15:23:32.2857083Z
76c13d7b-607f-456c-a5aa-c8b32f4b914b,37046,1831,N947JS,Airframe ,20230308191300,3,Deferred,False,947-3-8-23KS,NEF,25,,INTERIOR WINDOW PANE CRACKED ABOVE FORWARD RIGHT TRAY TABLE,2023-03-12T04:01:17.2800804Z,2023-03-08,,,,,D,2023-07-06,,,,,1,Pirep,,,False,False,NEF-11 C25B,False,,,,,,,,,,,,,,2023-03-09T00:13:50.6284883Z
