"id","created_at","updated_at","airport_id","name","address_id","phone_number","notes","email","is_archived","address_text","preferred","frequency"
4715,"2021-08-27 20:32:42.986052+00","2021-08-27 20:32:42.986052+00",6247,"ABS JETS","ee251224-0775-11ec-bf9b-16a398308e81","+420 725 747 997",NULL,"handling@absjets.com",False,"K Letisti, Hangar C",NULL,"131.425"
6635,"2021-08-30 15:25:50.382787+00","2021-08-30 15:25:50.382787+00",27734,"NEWBERRY AIRPORT","8e9defc8-09a6-11ec-acc5-16a398308e81","+1 803 321 2180",NULL,"mpisano@newberrycounty.net",False,"270 Public Works Dr",NULL,"122.8"
2530,"2021-08-27 14:48:26.396774+00","2021-08-27 14:48:26.396774+00",1257,"CARPIQUET AIRPORT","d5dc2aca-0745-11ec-993b-16a398308e81","+33 231 712013",NULL,"aerotrafic@caen.cci.fr",False,"Caen Carpiquet Airport",NULL,"131.4"
6930,"2021-08-30 16:30:07.373637+00","2021-08-30 16:30:07.373637+00",14816,"QUALITY AVIATION SERVICES","89905f58-09af-11ec-a5de-16a398308e81","+1 989 835 3231",NULL,"jt@barstowairport.com",False,"2800 Airport Rd",NULL,"122.8"
5860,"2021-08-27 22:23:54.949812+00","2021-08-27 22:23:54.949812+00",13350,"HESPERIA AIRPORT","76f1f220-0785-11ec-ae98-16a398308e81","+1 310 658 1825",NULL,NULL,False,"7070 Summit Valley Rd",NULL,"123.0"
3772,"2021-08-27 18:37:17.104351+00","2021-08-27 18:37:17.104351+00",3419,"WESTOVER FIELD AMADOR CO","cdff6d1a-0765-11ec-96a8-16a398308e81","+1 209 223 2376",NULL,"airport@amadorgov.org",False,"12380 Airport Rd",NULL,"123.075"
182,"2021-01-30 00:46:09.379902+00","2022-02-01 15:21:24.690893+00",5217,"MCCALL AVIATION","9e48b958-8372-11ec-84bd-16a398308e81","+1 208 634 7137",NULL,"lineservice@mccallaviation.com",False,"300 Deinhard Ln Mccall, ID 83638",NULL,"122.8"
2170,"2021-06-02 20:42:42.479704+00","2021-11-04 20:29:06.942469+00",23116,"BOLTON AVIATION","dbe2b42c-3dad-11ec-9278-16a398308e81","+1 614 878 1200",NULL,"boltonaviation@columbusairports.com",False,"2000 Norton Rd Columbus, OH 43228",NULL,"123.3"
5803,"2021-08-27 21:57:44.284725+00","2021-08-27 21:57:44.284725+00",11595,"SALEM MUNI AIRPORT","cec178e4-0781-11ec-8266-16a398308e81","+1 870 895 2440",NULL,NULL,False,"213 Airport Rd",NULL,"122.9"
6605,"2021-08-30 15:25:40.283455+00","2021-08-30 15:25:40.283455+00",27620,"CITY OF IDA GROVE","8898e862-09a6-11ec-96ee-16a398308e81","+1 712 364 2428",NULL,"idagrove@netllc.net",False,"2573 Highway 59",NULL,"122.8"
1134,"2021-02-13 22:38:13.17348+00","2021-12-22 01:28:38.874067+00",1821,"DILLON FLYING SVC","7d652cb6-62c6-11ec-be70-16a398308e81","+1 406 683 5242",NULL,"info@dillonflyingservice.com",False,"2400 Airport Rd Dillon, MT 59725",NULL,"122.8"
237,"2021-01-30 13:50:18.84899+00","2021-03-07 05:59:35.472141+00",1858,"MIDWEST AERO","4b3fcd22-7f0a-11eb-bdf5-1248a61b23d1","+1 217 431 1998",NULL,"t6flier@aol.com",False,"22563 N Bowman Ave Danville, IL 61834",NULL,"122.7"
321,"2021-01-30 19:00:59.075222+00","2022-01-26 19:34:46.720469+00",23663,"CITY AVIATION SVCS","04e55678-7edf-11ec-afe0-16a398308e81","+1 574 269 1337",NULL,"airport@warsaw.in.gov",False,"3000 Airport Dr Warsaw, IN 46582",NULL,"122.7"
5710,"2021-08-27 21:22:24.009122+00","2021-08-27 21:22:24.009122+00",9221,"MOUNT COOK AIRLINE LTD","def6034c-077c-11ec-9172-16a398308e81","+64 3 441 4875",NULL,NULL,False,"Queenstown Airport",NULL,"131.8"
5381,"2021-08-27 21:03:33.529398+00","2021-08-27 21:03:33.529398+00",8096,"S.M.G.A.","3d272b1a-077a-11ec-9cba-16a398308e81","+33 475 852626",NULL,"operations@valenceaeroport.fr",False,"Syndicat Mixte de Gestion de l'Aeroport Valence-Chabeuil",NULL,"120.10"
4265,"2021-08-27 20:11:02.345524+00","2021-08-27 20:11:02.345524+00",4946,"MIASCOR BUSINESS AVIATION SERVICES","e6e5e608-0772-11ec-8a56-16a398308e81","+63 2 851 9668",NULL,"mbas@miascor.com",False,"Ninoy Aquino Avenue",NULL,"131.2"
5556,"2021-08-27 21:13:57.969774+00","2021-08-27 21:13:57.969774+00",8716,"REGIE DE L'AEROPORT","b1595eb2-077b-11ec-855c-16a398308e81","+1 418 679 3543",NULL,NULL,False,"4497, route 373",NULL,"127.5"
6067,"2021-08-30 15:14:30.135885+00","2021-08-30 15:14:30.135885+00",17948,"CITY & COUNTY ARPT","f928aa74-09a4-11ec-aedf-16a398308e81","+1 719 456 9777",NULL,"karajohn@centurytel.net",False,"1014 Lois Ave",NULL,"122.9"
2596,"2021-08-27 14:48:38.871278+00","2021-08-27 14:48:38.871278+00",1128,"LINK AERO TRADING AGENCY","dd174478-0745-11ec-8969-16a398308e81","+20 2 2735 2025",NULL,"24hrsops@linkagency.com",False,"19 Ismail Mohammed St",NULL,"131.75"
4189,"2021-08-27 20:07:22.259467+00","2021-08-27 20:07:22.259467+00",4721,"MELBOURNE JET BASE","63b6eee4-0772-11ec-a940-16a398308e81","+61 3 8370 9640",NULL,"ops@melbournejetbase.com.au",False,"21-23 South Centre Road",NULL,"129.75"
1754,"2021-02-15 02:04:53.436848+00","2021-03-06 16:54:26.892306+00",13390,"GIBBS FLYING SERVICE, INC","9c591222-7e9c-11eb-a19b-1248a61b23d1","+1 858 277 0310",NULL,NULL,False,"3717 John J. Montgomery Dr San Diego, CA 92123",NULL,"122.85"
4923,"2021-08-27 20:41:43.235774+00","2021-08-27 20:41:43.235774+00",6783,"AERODESPACHOS DE EL SALVADOR","30289d7a-0777-11ec-b5f2-16a398308e81","+503 2339 9769",NULL,"operations@aerodespachos-sal.com",False,"El Salvador International Airport",NULL,"131.3"
1204,"2021-02-14 00:01:18.875994+00","2021-12-27 22:11:16.339881+00",7488,"CROW EXECUTIVE AIR","e92476a6-6761-11ec-9938-16a398308e81","+1 419 838 6921",NULL,"ceo@crowair.com",False,"28331 Lemoyne Rd Millbury, OH 43447",False,"123.05"
3533,"2021-08-27 18:26:47.018233+00","2021-08-27 18:26:47.018233+00",2782,"JET AVIATION GENEVA","56707754-0764-11ec-828f-16a398308e81","+41 58 158 1811",NULL,"gvafbo@jetaviation.com",False,"18 Chemin des Papillons",NULL,"130.655"
4727,"2021-08-27 20:33:42.804246+00","2022-01-23 20:53:05.079349+00",6305,"PERRY FLYING CENTER","761f1ffc-7c8e-11ec-8102-16a398308e81","+1 985 395 4501",NULL,"k.perry@perryflyingcenter.com",False,"3884 Airport Rd Patterson, LA 70392",NULL,"122.8"
5728,"2021-08-27 21:26:03.833827+00","2022-01-11 20:18:20.638336+00",9460,"TOWN OF WICKENBURG","9eb00520-731b-11ec-8b20-16a398308e81","+1 928 684 0754",NULL,"awhite@wickenburgaz.org",False,"3420 W Wickenburg Way Wickenburg, AZ 85390",NULL,"123.0"
6501,"2021-08-30 15:24:09.488112+00","2021-08-30 15:24:09.488112+00",26085,"SUNFLOWER AERO INC","527a7e62-09a6-11ec-96df-16a398308e81","+1 785 626 3344",NULL,"fly@sunfloweraero.com",False,"12387 Hgwy 25",NULL,"122.7"
4726,"2021-08-27 20:33:42.772482+00","2021-08-27 20:33:42.772482+00",6307,"AZUR HANDLING","11c70a84-0776-11ec-aed0-16a398308e81","+590 590 243153",NULL,"azurhandling@wanadoo.fr",False,"Aerogare Pole Caraibes",NULL,"131.8"
3616,"2021-08-27 18:30:16.989711+00","2021-08-27 18:30:16.989711+00",2991,"NOEVIR AVIATION CO. LTD","d392d678-0764-11ec-b961-16a398308e81","+81 3 5708 7976",NULL,"ops@n1.noevir.co.jp",False,"c/o SAM Chiyoda Building, 45-4 Kayama-Shinden",NULL,"132.075"
3742,"2021-08-27 18:35:57.348139+00","2021-08-27 18:35:57.348139+00",3339,"AIRMARK AIRLINE MARKETING & SERVICES","9e74d238-0765-11ec-87d0-16a398308e81","+90 212 444 5538",NULL,"flightsupport@air-mark.com",False,"Istanbul Ataturk Airport",NULL,"131.985"
5973,"2021-08-30 15:12:29.16324+00","2021-08-30 15:12:29.16324+00",16648,"RIVERTOWN AIRPORT LLC","b10daba4-09a4-11ec-ade7-16a398308e81","+1 616 457 5040",NULL,"manager.riverviewairport@gmail.com",False,"805 Taylor",NULL,"122.9"
3554,"2021-08-27 18:27:36.848249+00","2021-08-27 18:27:36.848249+00",2840,"SAUDI GROUND SERVICES","74232f26-0764-11ec-a28a-16a398308e81","+966 16 532 0108",NULL,"CustomerCare@saudiags.com",False,"Hail Regional Airport",NULL,"131.5"
3269,"2021-08-27 15:19:33.171943+00","2021-08-27 15:19:33.171943+00",2243,"SAFEPORT EXECUTIVE","2e704f14-074a-11ec-9310-16a398308e81","+351 289 150200",NULL,"faro@safeport.aero",False,"Aeroporto Internacional de Faro",NULL,"123.025"
3916,"2021-08-27 19:56:07.360031+00","2021-08-27 19:56:07.360031+00",4043,"AIRPRO OY/RTG GROUND HANDLING OY","d15ce4e6-0770-11ec-b4d9-16a398308e81","+358 20 708 8976",NULL,"ktt@airpro.fi",False,"Airpro Oy Kittila Airport",NULL,"131.675"
685,"2021-02-03 11:43:38.733695+00","2021-03-07 09:41:17.069667+00",5723,"TAC AIR","439ea524-7f29-11eb-a72d-1248a61b23d1","+1 402 422 6633",NULL,"omafbo@tacair.com",False,"3737 Orville Plaza, Eppley Airfield Omaha, NE 68110",False,"131.30"
6673,"2021-08-30 15:26:40.453457+00","2021-08-30 15:26:40.453457+00",28311,"LOUP CITY MUNI","ac75bf12-09a6-11ec-bde2-16a398308e81","+1 308 745 1244",NULL,NULL,False,"Airport Authority",NULL,"122.9"
4183,"2021-08-27 20:07:12.298297+00","2021-08-27 20:07:12.298297+00",4712,"JETHANDLING ECUADOR S.A.","5dc819ae-0772-11ec-a2b7-16a398308e81","+593 2 225 9431",NULL,"dispatch@jethandling.com",False,"Aeropuerto Eloy Alfaro International",NULL,"132.30"
6708,"2021-08-30 15:26:50.169095+00","2021-08-30 15:26:50.169095+00",28437,"CITY OF GETTYSBURG","b23c8034-09a6-11ec-bde6-16a398308e81","+1 605 765 2264",NULL,NULL,False,"Municipal Airport",NULL,"122.8"
2970,"2021-08-27 14:58:12.647683+00","2021-08-27 14:58:12.647683+00",534,"AVIANCA SERVICES","3348ce92-0747-11ec-b7b1-16a398308e81","+57 53 470240",NULL,"salesaviancaservices@avianca.com",False,"Aeropuerto Ernesto Cortissoz",NULL,"131.8"
473,"2021-01-31 04:59:27.980224+00","2021-12-16 17:40:29.061883+00",868,"WESTERN AIRCRAFT INC","428063aa-5e97-11ec-9b99-16a398308e81","+1 208 338 1833",NULL,"lineservice@westair.com",False,"4300 S Kennedy St Boise, ID 83705-8132",NULL,"129.8"
5992,"2021-08-30 15:12:33.81836+00","2021-08-30 15:12:33.81836+00",16681,"GRANDAIR AVIATION","b3d3e7f4-09a4-11ec-bca3-16a398308e81","+1 517 627 9557",NULL,"pete@grandairaviation.com",False,"16815 Wright Rd",NULL,"122.7"
3191,"2021-08-27 15:18:40.309063+00","2021-08-27 15:18:40.309063+00",1984,"ENTEBBE HANDLING SERVICES LTD (ENHAS)","0f091368-074a-11ec-b25c-16a398308e81","+256 41 432 0869",NULL,"operations@enhas.com",False,"Old Airport, Sebugwawo Drive",NULL,"131.7"
6587,"2021-08-30 15:25:20.371826+00","2021-08-30 15:25:20.371826+00",27258,"AIRPORT","7cbaca10-09a6-11ec-96ec-16a398308e81","+1 706 585 7017",NULL,"jerry@cityoflanett.com",False,"4445 51st Ave Sw",NULL,"122.8"
5554,"2021-08-27 21:13:43.646853+00","2021-08-27 21:13:43.646853+00",8705,"FAIRMONT HOT SPRINGS AIRPORT","a8d13242-077b-11ec-aa2d-16a398308e81","+1 250 345 2121",NULL,"sjestley@fhsr.com",False,"5192 Fairmont Resort Rd",NULL,"123.2"
3232,"2021-08-27 15:19:31.334381+00","2021-08-27 15:19:31.334381+00",2273,"AIRPORT SERVICES FRIEDRICHSHAFEN GMBH (ASF)","2d6a130c-074a-11ec-a3fc-16a398308e81","+49 7541 284388",NULL,"info@handling-fdh.de",False,"Am Flugplatz 64",NULL,"131.935"
5938,"2021-08-30 15:11:20.279526+00","2021-08-30 15:11:20.279526+00",15947,"COUNTRY SQUIRE ARPT","87fec414-09a4-11ec-91a4-16a398308e81","+1 503 668 6808",NULL,NULL,False,"23424 Se Country Squire Rd",NULL,"122.8"
4549,"2021-08-27 20:26:12.532025+00","2021-08-27 20:26:12.532025+00",5857,"TABLE MOUNTAIN AVIATION","05681b08-0775-11ec-994a-16a398308e81","+1 530 533 1313",NULL,"airport-manager@cityoforoville.org",False,"225 Chuck Yeager Way",NULL,"122.8"
6533,"2021-08-30 15:24:10.605129+00","2021-08-30 15:24:10.605129+00",26082,"CITY OF KINGMAN","53253370-09a6-11ec-9bbc-16a398308e81","+1 620 532 1279",NULL,"robertcrow@hotmail.com",False,"2114 N Koch St",NULL,"122.8"
2669,"2021-08-27 14:49:15.876478+00","2021-08-27 14:49:15.876478+00",1667,"AIR ALGERIE","f35830e4-0745-11ec-bd8f-16a398308e81","+213 31 936962",NULL,NULL,False,"Aeroport de Constantine",NULL,"131.85"
3610,"2021-08-27 18:30:07.577504+00","2021-08-27 18:30:07.577504+00",2989,"DUBOIS COUNTY AIRPORT AUTHORITY","cdfade9a-0764-11ec-9994-16a398308e81","+1 812 683 5454",NULL,"airport@psci.net",False,"2495 W 900 S",NULL,"122.8"
2808,"2021-08-27 14:58:09.296438+00","2021-09-16 13:48:32.075058+00",678,"AVIATOR NORWAY",NULL,"+47 400 02444",NULL,"operations.bgo@aviator.eu",False,"Flyplassvegen 555, Bergen Lufthavn Blomsterdalen N-5258",NULL,"131.5"
2572,"2021-08-27 14:48:35.517655+00","2021-08-27 14:48:35.517655+00",1300,"SIGNATURE FLIGHT SUPPORT","db48da76-0745-11ec-9b4a-16a398308e81","+30 210 353 3717",NULL,"greece@signatureflight.gr",False,"Chania International Airport",NULL,"131.6"
1425,"2021-02-14 07:59:29.088553+00","2021-03-06 15:39:59.667981+00",15601,"CITY OF HOPKINSVILLE","35ace27e-7e92-11eb-b74f-1248a61b23d1","+1 270 887 4157",NULL,NULL,False,"300 Memorial Field Dr Hopkinsville, KY 42240",NULL,"122.8"
2229,"2021-08-16 18:32:22.624674+00","2021-08-16 19:03:04.994817+00",13380,"LITTLE RIVER AIRPORT","96126dfc-fec4-11eb-8d62-16a398308e81","+1 707 937 5129",NULL,"kllr@co.mendocino.ca.us",False,"43001 Airport Rd Little River, CA 95456",NULL,"122.7"
1352,"2021-02-14 05:13:25.193527+00","2021-11-04 20:22:55.603689+00",25149,"OASIS AERO","fe8dde76-3dac-11ec-872d-16a398308e81","+1 320 214 9669",NULL,"oasisaero@gmail.com",False,"6600 Hwy 40 West Willmar, MN 56201",NULL,"122.8"
4522,"2021-08-27 20:25:12.586855+00","2021-08-27 20:25:12.586855+00",5798,"ALYZIA/AEROPORTS DE PARIS","e1ac3a14-0774-11ec-a6b8-16a398308e81","+33 1 4975 0400",NULL,"generalaviation@alyzia.com",False,"Orly Sud 103",NULL,"131.935"
6062,"2021-08-30 15:14:20.895172+00","2021-08-30 15:14:20.895172+00",17859,"WALDEN-JACKSON COUNTY AIRPORT","f3a6a5c4-09a4-11ec-b591-16a398308e81","+1 970 723 4660",NULL,NULL,False,"PO BOX 1019",NULL,"122.9"
3354,"2021-08-27 15:19:35.327177+00","2021-08-27 15:19:35.327177+00",2807,"SWISSPORT EXECUTIVE (EMSA)","2faf47ae-074a-11ec-b31c-16a398308e81","+593 4 259 0266",NULL,"opco.gye@emsa.com.ec",False,"Aeropuerto Jose Joaquin de Olmedo",NULL,"131.925"
1734,"2021-02-15 01:00:33.245126+00","2021-03-06 15:48:17.580557+00",3539,"FIRST CLASS AVIATION INC","5e71ef50-7e93-11eb-9cd2-1248a61b23d1","+1 701 952 1515",NULL,"firstclassaviation@daktel.com",False,"1600 21st Ave Ne, Unit 7 Jamestown, ND 58401",NULL,"123.0"
6272,"2021-08-30 15:19:40.195726+00","2021-08-30 15:19:40.195726+00",22871,"ADAMS CO AIRPORT","b1f2f5a0-09a5-11ec-a39f-16a398308e81","+1 937 544 5771",NULL,NULL,False,"3399 Cross Rd",NULL,"122.8"
1520,"2021-02-14 12:26:05.32765+00","2021-03-06 03:23:16.522124+00",25575,"LINCOLNTON REGIONAL","4a8a720e-7e2b-11eb-b1b1-1248a61b23d1","+1 704 735 0602",NULL,NULL,False,"714 Jack Dellinger Dr Iron Station, NC 28080",NULL,"123.05"
6425,"2021-08-30 15:22:30.389704+00","2021-08-30 15:22:30.389704+00",24946,"COOK MUNICIPAL AIRPORT","17695e7e-09a6-11ec-9020-16a398308e81","+1 218 666 9931",NULL,"airport@cookmn.us",False,"9393 Airport Rd",NULL,"122.9"
4094,"2021-08-27 20:04:42.327885+00","2021-08-27 20:04:42.327885+00",4564,"HARRIET FIELD ARPT","0464eefa-0772-11ec-a2c5-16a398308e81","+1 775 752 3120",NULL,"wellscityhall@frontier.com",False,"1279 Airport Rd",NULL,"122.80"
6153,"2021-08-30 15:16:09.941153+00","2021-08-30 15:16:09.941153+00",19132,"SHORELINE AVIATION INC","34a5b7ae-09a5-11ec-8279-16a398308e81","+1 781 834 4928",NULL,"info@shorelineaviation.net",False,"93 Old Colony Lane",NULL,"122.8"
6766,"2021-08-30 15:27:20.310515+00","2021-08-30 15:27:20.310515+00",28758,"RED EAGLE AVIATION","c437b420-09a6-11ec-89a7-16a398308e81","+1 406 755 2376",NULL,NULL,False,"1880 Hwy 93 South",NULL,"122.8"
2935,"2021-08-27 14:58:11.954235+00","2021-08-27 14:58:11.954235+00",564,"BROKEN BOW AIRPORT AUTHORITY","32de29a2-0747-11ec-baf4-16a398308e81","+1 308 872 2875",NULL,NULL,False,"80067 Airport Rd",NULL,"122.8"
6251,"2021-08-30 15:19:19.885359+00","2021-08-30 15:19:19.885359+00",22690,"BLUFFTON FLYING SVC","a5dd1a20-09a5-11ec-8493-16a398308e81","+1 419 358 7045",NULL,"admin@blufftonflyingservice.com",False,"1080 Navajo Dr",NULL,"122.8"
3457,"2021-08-27 18:22:06.646989+00","2021-08-27 18:22:06.646989+00",2504,"Grant County Regional/Olgilvie Field","af5359d2-0763-11ec-b691-16a398308e81","+1 541 575 1151",NULL,"airport@grantcounty-or.gov",False,"72000 Airport Rd.",NULL,"122.8"
3144,"2021-08-27 14:58:17.625773+00","2021-08-27 14:58:17.625773+00",812,"LUFTFARTS BROMMA (SWEDAVIA)","3638942a-0747-11ec-b7c4-16a398308e81","+46 10 109 4090",NULL,"info.bromma@swedavia.se",False,"Stockholm Bromma Airport",NULL,"131.45"
4309,"2021-08-27 20:12:52.318528+00","2021-08-27 20:12:52.318528+00",5051,"GROUND2AIR","2871b642-0773-11ec-93ff-16a398308e81","+230 603 5900",NULL,"management@ground2air.mu",False,"2nd Floor, Passenger Terminal Building",NULL,"131.7"
1558,"2021-02-14 14:50:21.009418+00","2021-03-06 05:39:48.461175+00",1082,"JOHNSON COUNTY AERO","5d5291ba-7e3e-11eb-bd7d-1248a61b23d1","+1 307 684 9672",NULL,"bruce@jcairportwy.com",False,"158 Airport Rd Buffalo, WY 82834",NULL,"122.8"
6464,"2021-08-30 15:23:00.454162+00","2021-08-30 15:23:00.454162+00",25325,"OCEAN ISLE BEACH AVIATION","295484ba-09a6-11ec-bb9b-16a398308e81","+1 910 579 6152",NULL,"fmo@suddenlink.net",False,"6070 Beach Dr",NULL,"122.9"
2688,"2021-08-27 14:49:31.632481+00","2021-08-27 14:49:31.632481+00",1461,"ARSOT FLIGHT SUPPORT (AFS SERVICES)","fcbdcfd6-0745-11ec-9571-16a398308e81","+54 351 535 0111",NULL,"ops@arsot.com",False,"Suite 103, First Floor (Departures Hall)",NULL,"131.925"
2444,"2021-08-27 14:47:42.306549+00","2021-08-27 14:47:42.306549+00",1381,"AVIANCA SERVICES","bb84896a-0745-11ec-ad72-16a398308e81","+57 2 666 3260",NULL,"salesaviancaservices@avianca.com",False,"Aeropuerto Alfonso Bonilla Aragon",NULL,"131.8"
6486,"2021-08-30 15:23:50.944911+00","2021-08-30 15:23:50.944911+00",25815,"EMPORIA-GREENSVILLE REGIONAL AIRPORT","476ce3de-09a6-11ec-9bb7-16a398308e81","+1 434 634 3696",NULL,"mvickfly@hotmail.com",False,"139 Airport Dr",NULL,"123.0"
3476,"2021-08-27 18:24:37.479575+00","2021-08-27 18:24:37.479575+00",2652,"SVG AIR (POINT SALINES AIRCRAFT HANDLING)","09252ac6-0764-11ec-8cf3-16a398308e81","+1 473 444 1475",NULL,"cayak@spiceisle.com",False,"Maurice Bishop International Airport",NULL,"130.3"
1222,"2021-02-14 00:33:38.873168+00","2022-02-10 19:44:20.634754+00",14976,"GATEWAY FLIGHT CENTER","d72f3524-8aa9-11ec-b1a0-16a398308e81","+1 361 552 1228",NULL,"info@gatewayflightcenter.com",False,"4876 Fm 3084 Port Lavaca, TX 77979",NULL,"122.8"
6600,"2021-08-30 15:25:39.812108+00","2021-08-30 15:25:39.812108+00",27498,"WASHINGTON AIRPORT","8850e364-09a6-11ec-972b-16a398308e81","+1 319 461 0359",NULL,NULL,False,"1625 S Airport Rd",NULL,"122.7"
5966,"2021-08-30 15:12:20.069583+00","2021-08-30 15:12:20.069583+00",16546,"RAVEN AVIATION","aba23202-09a4-11ec-bdca-16a398308e81","+1 304 675 7765",NULL,"roushben@yahoo.com",False,"1518 Airport Road",NULL,"122.8"
6515,"2021-08-30 15:24:10.392383+00","2021-08-30 15:24:10.392383+00",26118,"SMITH CENTER MUNI","53009dee-09a6-11ec-a3ba-16a398308e81","+1 785 282 3249",NULL,"tjones@smithcenter.net",False,"119 W Court",NULL,"122.8"
3042,"2021-08-27 14:58:14.865477+00","2021-08-27 14:58:14.865477+00",842,"MENZIES AVIATION","349d2f0e-0747-11ec-b16e-16a398308e81","+61 7 3114 1265",NULL,NULL,False,"Level 1, Northern Corridoor",NULL,"132.55"
3175,"2021-08-27 14:58:18.072925+00","2021-08-27 14:58:18.072925+00",109,"WIDEROE GROUND HANDLING","3685939c-0747-11ec-a853-16a398308e81","+47 417 06202",NULL,"handling.aes@wideroe.no",False,"Alesund Lufthavn Vigra",NULL,"131.7"
2848,"2021-08-27 14:58:10.539036+00","2021-08-27 14:58:10.539036+00",996,"MALEV GROUND HANDLING (GEN AVN)","31e9e7ac-0747-11ec-b742-16a398308e81","+36 20 454 6057",NULL,"gat@magh.hu",False,"Budapest Intl Ferenc Liszt Airport",NULL,"131.9"
6911,"2021-08-30 16:30:06.97463+00","2021-08-30 16:30:06.97463+00",14896,"JONES FIELD AIRPORT","895300a4-09af-11ec-9c6c-16a398308e81","+1 903 583 7555",NULL,NULL,False,"2615 N Center St",NULL,"122.8"
6083,"2021-08-30 15:14:50.28495+00","2021-08-30 15:14:50.28495+00",18272,"LOGAN COUNTY AIRPORT","052b4c46-09a5-11ec-adf3-16a398308e81","+1 270 726 3214",NULL,"4m7airport@gmail.com",False,"385 Airport Rd",NULL,"122.7"
4908,"2021-08-27 20:41:03.006736+00","2021-08-27 20:41:03.006736+00",6748,"RTG GROUND HANDLING OY","182e14ca-0777-11ec-8bba-16a398308e81","+358 20 708 6440",NULL,"rvn@airpro.fi",False,"Rovaniemi Airport",NULL,"131.5"
3166,"2021-08-27 14:58:17.966336+00","2021-08-27 14:58:17.966336+00",851,"CITY OF BURNS","366cf4f4-0747-11ec-a642-16a398308e81","+1 541 573 6139",NULL,"psitz624@hotmail.com",False,"33003 Airport Lane",NULL,"122.8"
1913,"2021-02-15 08:56:08.089353+00","2021-03-06 23:53:52.572158+00",1531,"REGIONAL AIR","3442e362-7ed7-11eb-ae0b-1248a61b23d1","+1 580 562 4713",NULL,"regionalair@att.net",False,"100A Tower Rd Burns Flat, OK 73624",NULL,"122.95"
6919,"2021-08-30 16:30:07.133495+00","2021-08-30 16:30:07.133495+00",14883,"OLIVAS AVIATION","896b515e-09af-11ec-a5dc-16a398308e81","+1 915 764 3549",NULL,"aoaviation@aol.com",False,"123 Airport Rd",NULL,"122.8"
5732,"2021-08-27 21:26:24.970454+00","2021-08-27 21:26:24.970454+00",9485,"CRIT AIR","6e988556-077d-11ec-8765-16a398308e81","+1 928 669 2168",NULL,"ted.swendra@crit-nsn.gov",False,"28940 Airport Rd",NULL,"122.725"
6489,"2021-08-30 15:23:50.973808+00","2021-08-30 15:23:50.973808+00",25823,"FARMVILLE REGIONAL","477163aa-09a6-11ec-96dc-16a398308e81","+1 434 391 6111",NULL,NULL,False,"130 Wedgewood Dr",NULL,"122.8"
6840,"2021-08-30 15:47:56.902373+00","2021-08-30 15:47:56.902373+00",3970,"JACKPOT/HAYDEN FIELD","a548e90a-09a9-11ec-800d-16a398308e81","+1 775 755 2448",NULL,"sburt@elkocountynv.net",False,"1385 Hwy 93",NULL,"122.8"
6223,"2021-08-30 15:18:39.421296+00","2021-08-30 15:18:39.421296+00",22122,"CARLISLE AIRPORT","8dbe82da-09a5-11ec-9ff8-16a398308e81","+1 717 243 2133",NULL,"carlisleairport@embarqmail.com",False,"228 Petersburg Rd",NULL,"122.8"
2313,"2021-08-27 14:47:26.676077+00","2021-08-27 14:47:26.676077+00",1886,"EXECUJET INDONESIA","b24229ac-0745-11ec-8b6c-16a398308e81","+62 81 558 408883",NULL,"fbo.wadd@execujet.co.id",False,"Bali General Aviation Terminal",NULL,"129.1"
3713,"2021-08-27 18:34:58.204676+00","2021-08-27 18:34:58.204676+00",3275,"TIROLER FLUGHAFENBETRIEBS GMBH","7b357b38-0765-11ec-a48f-16a398308e81","+43 512 2252 5303",NULL,"ops@innsbruck-airport.com",False,"Innsbruck Flughafen",NULL,"131.47"
6211,"2021-08-30 15:18:00.585019+00","2021-08-30 15:18:00.585019+00",21768,"CARBON COUNTY ARPT AUTHOR","7698a8ba-09a5-11ec-bf9e-16a398308e81","+1 570 386 5025",NULL,"ccaa@ptd.net",False,"2321 Mahoning Dr East",NULL,"123.05"
